0.39
0.5307769775390625
33.4111718546822
33.4111718546822
20.0
0.047529536645613754
0.12509505937458637
0.1915165255617427
0.3925
0.53558349609375
34.04073710035868
34.04073710035868
20.0
0.05155166088056067
0.12506439598069213
0.20596967649872264
0.395
0.540374755859375
34.6829233615416
34.6829233615416
20.0
0.055701331269547814
0.12510033961016748
0.22065741076224596
0.3975
0.545196533203125
35.33799008119622
35.33799008119622
20.0
0.06062470298110539
0.12508553892790797
0.23809258180879542
0.4
0.550018310546875
36.00620216618384
36.00620216618384
20.0
0.06574639209744912
0.1250833387703766
0.25596344767845464
0.4025
0.55487060546875
36.687830103574406
36.687830103574406
20.0
0.07145037531486931
0.1250602585407864
0.27572064853884093
0.405
0.55975341796875
37.38315007946051
37.38315007946051
20.0
0.07774331771961995
0.1251017897219839
0.2973237361407761
0.4075
0.564697265625
38.09244410032701
38.09244410032701
20.0
0.08477769010626161
0.1250863502811792
0.3212764933162367
0.41
0.5697021484375
38.81600011703149
38.81600011703149
20.0
0.09248631735274754
0.1250760122037199
0.34723975155291814
0.4125
0.57476806640625
39.55411215145187
39.55411215145187
20.0
0.10077176179192775
0.12508773128641598
0.37477084356218976
0.415
0.5799560546875
40.30708042585944
40.30708042585944
20.0
0.11013044527127464
0.12507183302605598
0.40559235912069813
0.4175
0.58526611328125
41.07521149507578
41.07521149507578
20.0
0.12047751450288002
0.1250927107067973
0.4392508373057221
0.42
0.5906982421875
41.858818381474336
41.858818381474336
20.0
0.1314615540020264
0.12508070422560796
0.4743592164798655
0.4225
0.596435546875
42.65822071288785
42.65822071288785
20.0
0.14473347523998345
0.12506727071230767
0.5165431614646824
0.425
0.602294921875
43.47374486348493
43.47374486348493
20.0
0.15822417114686999
0.1250694094908083
0.5583479238068998
0.4275
0.6083984375
44.30572409767994
44.30572409767994
20.0
0.1729715075402021
0.12511880877074602
0.6031933798401174
0.43
0.615234375
45.15449871714186
45.15449871714186
20.0
0.19197058087426971
0.12507591659019213
0.6606252369486599
0.4325
0.622314453125
46.02041621096958
46.02041621096958
20.0
0.2112343837652021
0.12511185764123803
0.716910816316513
0.435
0.63037109375
46.903831409101805
46.903831409101805
20.0
0.23469062762150253
0.12507430424247243
0.7840979045156173
0.4375
0.6396484375
47.8051066390322
47.8051066390322
20.0
0.2628096207657475
0.12508234497676884
0.8622439930740315
0.44
0.6513671875
48.72461188590097
48.72461188590097
20.0
0.2994670938619663
0.12507314391251004
0.960424836456253
0.4425
0.669921875
49.662724956036435
49.662724956036435
20.0
0.3578932955028463
0.1251091928971242
1.108215520410348
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
